short10,26,0076,2,408.0,142.0,666.0,458.0
short10,26,0077,3,862.0,95.0,1042.0,380.0
short10,26,0077,4,897.0,242.0,1188.0,694.0
short10,26,0077,1,419.0,141.0,861.0,455.0
short10,26,0077,2,1150.0,202.0,1279.0,372.0
short10,26,0078,3,915.0,89.0,1059.0,365.0
short10,26,0078,4,764.0,242.0,1200.0,691.0
short10,26,0078,1,277.0,153.0,894.0,697.0
short10,26,0078,2,1147.0,200.0,1280.0,373.0
short10,26,0079,3,965.0,98.0,1097.0,358.0
short10,26,0079,4,752.0,244.0,1167.0,695.0
short10,26,0079,1,300.0,148.0,792.0,692.0
short10,26,0079,2,1143.0,200.0,1280.0,373.0
short10,26,0080,3,990.0,109.0,1121.0,359.0
short10,26,0080,4,964.0,248.0,1198.0,693.0
short10,26,0080,1,338.0,139.0,779.0,690.0
short10,26,0080,2,1131.0,201.0,1279.0,373.0
short10,26,0081,3,946.0,108.0,1123.0,384.0
short10,26,0081,4,766.0,250.0,1202.0,691.0
short10,26,0081,1,321.0,132.0,739.0,689.0
short10,26,0081,2,1103.0,199.0,1259.0,372.0
short10,27,0079,2,965.0,98.0,1097.0,358.0
short10,27,0079,5,300.0,148.0,792.0,692.0
short10,27,0079,4,1143.0,200.0,1280.0,373.0
short10,27,0079,1,752.0,244.0,1167.0,695.0
short10,27,0079,3,685.0,186.0,832.0,382.0
short10,27,0080,2,990.0,109.0,1121.0,359.0
short10,27,0080,5,338.0,139.0,779.0,690.0
short10,27,0080,4,1131.0,201.0,1279.0,373.0
short10,27,0080,1,964.0,248.0,1198.0,693.0
short10,27,0080,3,101.0,289.0,286.0,460.0
short10,27,0081,2,946.0,108.0,1123.0,384.0
short10,27,0081,5,321.0,132.0,739.0,689.0
short10,27,0081,4,1103.0,199.0,1259.0,372.0
short10,27,0081,1,766.0,250.0,1202.0,691.0
short10,27,0081,3,88.0,292.0,272.0,457.0
short10,27,0082,2,764.0,97.0,1099.0,688.0
short10,27,0082,5,307.0,125.0,745.0,693.0
short10,27,0082,4,916.0,96.0,1102.0,385.0
short10,27,0082,1,923.0,254.0,1221.0,691.0
short10,27,0082,3,72.0,294.0,258.0,458.0
short10,27,0083,2,900.0,91.0,1078.0,379.0
short10,27,0083,5,386.0,112.0,594.0,461.0
short10,27,0083,4,764.0,92.0,1076.0,691.0
short10,27,0083,1,1001.0,254.0,1237.0,691.0
short10,27,0083,3,1090.0,201.0,1236.0,372.0
short10,27,0084,2,745.0,93.0,1055.0,692.0
short10,27,0084,5,288.0,102.0,713.0,691.0
short10,27,0084,4,1198.0,280.0,1280.0,370.0
short10,27,0084,1,1001.0,247.0,1251.0,692.0
short10,27,0084,3,50.0,292.0,235.0,459.0
short10,28,0082,2,764.0,97.0,1099.0,688.0
short10,28,0082,3,72.0,294.0,258.0,458.0
short10,28,0082,1,307.0,125.0,745.0,693.0
short10,28,0082,5,916.0,96.0,1102.0,385.0
short10,28,0082,4,923.0,254.0,1221.0,691.0
short10,28,0083,2,900.0,91.0,1078.0,379.0
short10,28,0083,3,386.0,112.0,594.0,461.0
short10,28,0083,1,1090.0,201.0,1236.0,372.0
short10,28,0083,5,764.0,92.0,1076.0,691.0
short10,28,0083,4,1001.0,254.0,1237.0,691.0
short10,28,0084,2,745.0,93.0,1055.0,692.0
short10,28,0084,3,288.0,102.0,713.0,691.0
short10,28,0084,1,1198.0,280.0,1280.0,370.0
short10,28,0084,5,1001.0,247.0,1251.0,692.0
short10,28,0084,4,50.0,292.0,235.0,459.0
short10,28,0085,2,742.0,102.0,1048.0,691.0
short10,28,0085,3,285.0,102.0,709.0,691.0
short10,28,0085,1,1193.0,279.0,1280.0,371.0
short10,28,0085,5,992.0,238.0,1258.0,690.0
short10,28,0085,4,41.0,292.0,227.0,459.0
short10,28,0086,2,733.0,108.0,1043.0,691.0
short10,28,0086,3,604.0,186.0,716.0,382.0
short10,28,0086,1,1185.0,279.0,1280.0,449.0
short10,28,0086,5,978.0,232.0,1253.0,690.0
short10,28,0086,4,31.0,285.0,218.0,458.0
short10,28,0087,2,730.0,119.0,1040.0,688.0
short10,28,0087,3,319.0,103.0,701.0,689.0
short10,28,0087,1,1177.0,279.0,1280.0,448.0
short10,28,0087,5,975.0,231.0,1247.0,690.0
short10,28,0087,4,26.0,293.0,210.0,458.0
short10,29,0085,4,992.0,238.0,1258.0,690.0
short10,29,0085,3,742.0,102.0,1048.0,691.0
short10,29,0085,2,285.0,102.0,709.0,691.0
short10,29,0085,1,41.0,292.0,227.0,459.0
short10,29,0085,5,1193.0,279.0,1280.0,371.0
short10,29,0086,4,978.0,232.0,1253.0,690.0
short10,29,0086,3,733.0,108.0,1043.0,691.0
short10,29,0086,2,604.0,186.0,716.0,382.0
short10,29,0086,1,31.0,285.0,218.0,458.0
short10,29,0086,5,1185.0,279.0,1280.0,449.0
short10,29,0087,4,975.0,231.0,1247.0,690.0
short10,29,0087,3,730.0,119.0,1040.0,688.0
short10,29,0087,2,319.0,103.0,701.0,689.0
short10,29,0087,1,26.0,293.0,210.0,458.0
short10,29,0087,5,1177.0,279.0,1280.0,448.0
short10,29,0088,4,968.0,233.0,1235.0,690.0
short10,29,0088,3,731.0,123.0,1040.0,692.0
short10,29,0088,2,323.0,107.0,700.0,693.0
short10,29,0088,1,21.0,293.0,204.0,459.0
short10,29,0088,5,1167.0,277.0,1280.0,449.0
short10,29,0089,4,952.0,240.0,1211.0,690.0
short10,29,0089,3,849.0,110.0,1055.0,356.0
short10,29,0089,2,323.0,113.0,694.0,694.0
short10,29,0089,1,13.0,292.0,197.0,461.0
short10,29,0089,5,710.0,278.0,845.0,386.0
short10,29,0090,4,940.0,245.0,1187.0,690.0
short10,29,0090,3,876.0,96.0,1052.0,373.0
short10,29,0090,2,275.0,115.0,690.0,696.0
short10,29,0090,1,5.0,291.0,193.0,460.0
short10,29,0090,5,1155.0,280.0,1280.0,449.0
short10,30,0088,5,968.0,233.0,1235.0,690.0
short10,30,0088,3,731.0,123.0,1040.0,692.0
short10,30,0088,2,323.0,107.0,700.0,693.0
short10,30,0088,1,1167.0,277.0,1280.0,449.0
short10,30,0088,4,21.0,293.0,204.0,459.0
short10,30,0089,5,952.0,240.0,1211.0,690.0
short10,30,0089,3,849.0,110.0,1055.0,356.0
short10,30,0089,2,323.0,113.0,694.0,694.0
short10,30,0089,1,710.0,278.0,845.0,386.0
short10,30,0089,4,13.0,292.0,197.0,461.0
short10,30,0090,5,940.0,245.0,1187.0,690.0
short10,30,0090,3,876.0,96.0,1052.0,373.0
short10,30,0090,2,275.0,115.0,690.0,696.0
short10,30,0090,1,1155.0,280.0,1280.0,449.0
short10,30,0090,4,5.0,291.0,193.0,460.0
short10,30,0091,5,898.0,253.0,1142.0,690.0
short10,30,0091,3,837.0,88.0,1035.0,369.0
short10,30,0091,2,313.0,115.0,681.0,690.0
short10,30,0091,1,1149.0,279.0,1271.0,372.0
short10,30,0091,4,0.0,293.0,187.0,459.0
short10,30,0092,5,1128.0,282.0,1268.0,369.0
short10,30,0092,3,811.0,87.0,1037.0,430.0
short10,30,0092,2,302.0,112.0,671.0,687.0
short10,30,0092,1,0.0,296.0,180.0,460.0
short10,30,0092,4,0.0,216.0,60.0,387.0
short10,30,0093,5,272.0,110.0,679.0,691.0
short10,30,0093,3,807.0,85.0,1034.0,453.0
short10,30,0093,2,565.0,186.0,706.0,382.0
short10,30,0093,1,0.0,293.0,177.0,459.0
short10,30,0093,4,795.0,239.0,1076.0,691.0
short10,31,0091,4,837.0,88.0,1035.0,369.0
short10,31,0091,2,313.0,115.0,681.0,690.0
short10,31,0091,1,898.0,253.0,1142.0,690.0
short10,31,0091,3,0.0,293.0,187.0,459.0
short10,31,0092,4,811.0,87.0,1037.0,430.0
short10,31,0092,2,302.0,112.0,671.0,687.0
short10,31,0092,1,1128.0,282.0,1268.0,369.0
short10,31,0092,3,0.0,296.0,180.0,460.0
short10,31,0093,4,807.0,85.0,1034.0,453.0
short10,31,0093,2,272.0,110.0,679.0,691.0
short10,31,0093,1,795.0,239.0,1076.0,691.0
short10,31,0093,3,0.0,293.0,177.0,459.0
short10,31,0094,4,1123.0,423.0,1249.0,554.0
short10,31,0094,2,637.0,97.0,897.0,708.0
short10,31,0094,1,863.0,399.0,973.0,501.0
short10,31,0094,3,244.0,94.0,692.0,706.0
short10,31,0095,4,1116.0,419.0,1241.0,547.0
short10,31,0095,2,615.0,110.0,898.0,705.0
short10,31,0095,1,861.0,392.0,968.0,496.0
short10,31,0095,3,236.0,105.0,679.0,708.0
short10,31,0096,4,1112.0,417.0,1238.0,546.0
short10,31,0096,2,616.0,125.0,901.0,705.0
short10,31,0096,1,858.0,389.0,962.0,495.0
short10,31,0096,3,243.0,116.0,671.0,706.0
short10,32,0094,1,244.0,94.0,692.0,706.0
short10,32,0094,2,637.0,97.0,897.0,708.0
short10,32,0094,4,1123.0,423.0,1249.0,554.0
short10,32,0094,3,863.0,399.0,973.0,501.0
short10,32,0095,1,236.0,105.0,679.0,708.0
short10,32,0095,2,615.0,110.0,898.0,705.0
short10,32,0095,4,1116.0,419.0,1241.0,547.0
short10,32,0095,3,861.0,392.0,968.0,496.0
short10,32,0096,1,243.0,116.0,671.0,706.0
short10,32,0096,2,616.0,125.0,901.0,705.0
short10,32,0096,4,1112.0,417.0,1238.0,546.0
short10,32,0096,3,858.0,389.0,962.0,495.0
short10,32,0097,1,245.0,127.0,638.0,708.0
short10,32,0097,2,617.0,106.0,909.0,706.0
short10,32,0097,4,1112.0,416.0,1238.0,546.0
short10,32,0097,3,861.0,386.0,964.0,494.0
short10,32,0098,1,247.0,120.0,648.0,708.0
short10,32,0098,2,617.0,88.0,911.0,706.0
short10,32,0098,4,1015.0,395.0,1126.0,526.0
short10,32,0098,3,862.0,385.0,967.0,490.0
short10,32,0099,1,249.0,113.0,685.0,705.0
short10,32,0099,2,620.0,92.0,912.0,706.0
short10,32,0099,4,1018.0,392.0,1129.0,523.0
short10,32,0099,3,864.0,381.0,967.0,486.0
short10,33,0097,4,245.0,127.0,638.0,708.0
short10,33,0097,1,617.0,106.0,909.0,706.0
short10,33,0097,2,1112.0,416.0,1238.0,546.0
short10,33,0097,5,170.0,420.0,311.0,563.0
short10,33,0097,3,861.0,386.0,964.0,494.0
short10,33,0098,4,247.0,120.0,648.0,708.0
short10,33,0098,1,617.0,88.0,911.0,706.0
short10,33,0098,2,1015.0,395.0,1126.0,526.0
short10,33,0098,5,169.0,414.0,317.0,557.0
short10,33,0098,3,862.0,385.0,967.0,490.0
short10,33,0099,4,249.0,113.0,685.0,705.0
short10,33,0099,1,620.0,92.0,912.0,706.0
short10,33,0099,2,1018.0,392.0,1129.0,523.0
short10,33,0099,5,864.0,381.0,967.0,486.0
short10,33,0099,3,1114.0,412.0,1241.0,541.0
short10,33,0100,4,280.0,105.0,741.0,707.0
short10,33,0100,1,606.0,117.0,901.0,708.0
short10,33,0100,2,1020.0,393.0,1129.0,521.0
short10,33,0100,5,862.0,377.0,968.0,484.0
short10,33,0100,3,1115.0,411.0,1242.0,539.0
short10,33,0101,4,275.0,100.0,713.0,707.0
short10,33,0101,1,592.0,133.0,878.0,708.0
short10,33,0101,2,1027.0,392.0,1137.0,521.0
short10,33,0101,5,864.0,377.0,974.0,484.0
short10,33,0101,3,1126.0,413.0,1252.0,543.0
short10,33,0102,4,297.0,104.0,670.0,709.0
short10,33,0102,1,626.0,133.0,870.0,711.0
short10,33,0102,2,1030.0,393.0,1142.0,523.0
short10,33,0102,5,878.0,378.0,979.0,485.0
short10,33,0102,3,1129.0,413.0,1262.0,541.0
short10,34,0100,1,280.0,105.0,741.0,707.0
short10,34,0100,2,606.0,117.0,901.0,708.0
short10,34,0100,5,1020.0,393.0,1129.0,521.0
short10,34,0100,3,1115.0,411.0,1242.0,539.0
short10,34,0101,1,275.0,100.0,713.0,707.0
short10,34,0101,2,592.0,133.0,878.0,708.0
short10,34,0101,5,1027.0,392.0,1137.0,521.0
short10,34,0101,3,1126.0,413.0,1252.0,543.0
short10,34,0102,1,297.0,104.0,670.0,709.0
short10,34,0102,2,626.0,133.0,870.0,711.0
short10,34,0102,5,1030.0,393.0,1142.0,523.0
short10,34,0102,3,1129.0,413.0,1262.0,541.0
short10,34,0103,1,308.0,104.0,704.0,708.0
short10,34,0103,2,608.0,150.0,897.0,710.0
short10,34,0103,5,1032.0,393.0,1146.0,523.0
short10,34,0103,3,1129.0,413.0,1266.0,542.0
short10,34,0104,1,328.0,77.0,722.0,707.0
short10,34,0104,2,574.0,154.0,927.0,706.0
short10,34,0104,5,1035.0,389.0,1147.0,519.0
short10,34,0104,3,1133.0,408.0,1261.0,537.0
short10,34,0105,1,263.0,79.0,579.0,708.0
short10,34,0105,2,529.0,159.0,871.0,709.0
short10,34,0105,5,1032.0,391.0,1142.0,521.0
short10,34,0105,3,1129.0,410.0,1259.0,539.0
short10,35,0103,1,308.0,104.0,704.0,708.0
short10,35,0103,2,608.0,150.0,897.0,710.0
short10,35,0103,3,1032.0,393.0,1146.0,523.0
short10,35,0104,1,328.0,77.0,722.0,707.0
short10,35,0104,2,574.0,154.0,927.0,706.0
short10,35,0104,3,1035.0,389.0,1147.0,519.0
short10,35,0105,1,263.0,79.0,579.0,708.0
short10,35,0105,2,529.0,159.0,871.0,709.0
short10,35,0105,3,1032.0,391.0,1142.0,521.0
short10,35,0106,1,81.0,92.0,555.0,702.0
short10,35,0106,2,272.0,175.0,902.0,709.0
short10,35,0106,3,1037.0,391.0,1149.0,521.0
short10,35,0107,1,337.0,141.0,922.0,709.0
short10,35,0107,2,895.0,378.0,1005.0,483.0
short10,35,0107,3,1158.0,410.0,1280.0,545.0
short10,35,0108,1,493.0,106.0,939.0,709.0
short10,35,0108,2,924.0,380.0,1037.0,488.0
short10,35,0108,3,1191.0,416.0,1280.0,545.0
short10,36,0106,4,272.0,175.0,902.0,709.0
short10,36,0107,4,337.0,141.0,922.0,709.0
short10,36,0108,4,493.0,106.0,939.0,709.0
short10,36,0109,4,646.0,77.0,1005.0,707.0
short10,36,0110,4,686.0,74.0,1107.0,710.0
short10,36,0111,4,721.0,112.0,1195.0,709.0
short10,37,0109,1,646.0,77.0,1005.0,707.0
short10,37,0110,1,686.0,74.0,1107.0,710.0
short10,37,0111,1,721.0,112.0,1195.0,709.0
short10,37,0112,1,772.0,127.0,1237.0,711.0
short10,37,0113,1,801.0,97.0,1247.0,710.0
short10,37,0114,1,852.0,69.0,1230.0,709.0
short10,38,0112,1,772.0,127.0,1237.0,711.0
short10,38,0113,1,801.0,97.0,1247.0,710.0
short10,38,0114,1,852.0,69.0,1230.0,709.0
short10,38,0115,1,826.0,85.0,1230.0,709.0
short10,38,0116,1,762.0,129.0,1211.0,711.0
short10,38,0117,1,749.0,128.0,1184.0,711.0
short10,39,0115,1,826.0,85.0,1230.0,709.0
short10,39,0116,1,762.0,129.0,1211.0,711.0
short10,39,0117,1,749.0,128.0,1184.0,711.0
short10,39,0118,1,786.0,87.0,1187.0,709.0
short10,39,0119,1,810.0,58.0,1199.0,708.0
short10,39,0120,1,835.0,76.0,1208.0,707.0
short10,40,0118,2,786.0,87.0,1187.0,709.0
short10,40,0118,3,0.0,112.0,309.0,493.0
short10,40,0119,2,810.0,58.0,1199.0,708.0
short10,40,0119,3,43.0,73.0,334.0,431.0
short10,40,0120,2,835.0,76.0,1208.0,707.0
short10,40,0120,3,93.0,46.0,366.0,414.0
short10,40,0121,2,822.0,130.0,1195.0,707.0
short10,40,0121,3,161.0,54.0,412.0,585.0
short10,40,0122,2,814.0,164.0,1191.0,711.0
short10,40,0122,3,213.0,94.0,448.0,621.0
short10,40,0123,2,811.0,163.0,1192.0,711.0
short10,40,0123,3,233.0,130.0,491.0,541.0
